Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,SMA_20,SMA_50,Volatility_20,RSI,MACD,MACD_Signal,SMA_20_above_50,Golden_Cross,Death_Cross
2025-01-27,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,0.0,0.0,-0.023193450212053546,410.76749725341796,392.1593988037109,0.5940679662162472,47.09913461070069,3.892793298500635,7.170400161468971,True,False,False
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,0.0,0.0,0.0023668700890153715,407.9654968261719,393.55139892578126,0.5935231028653187,47.429410442205246,2.620509550363238,6.260422039247825,True,False,False
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,0.0,0.0,-0.02258280870425211,405.8374969482422,394.72859924316407,0.5747181617573671,44.56383716536955,0.8766924691618669,5.183676125230633,True,False,False
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,0.0,0.0,0.028732954254456988,404.9809967041016,396.5105993652344,0.5759760666491835,48.71368586313475,0.39231448544325076,4.225403797273157,True,False,False
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,0.0,0.0,0.010792463618949588,405.0189971923828,398.1881994628906,0.5654481416867236,50.26302370250753,0.3529612136874789,3.4509152805560213,True,False,False
2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,0.0,0.0,-0.05170542044525339,405.238996887207,399.0869995117188,0.5530950321453713,43.422060873663234,-1.3507264517372164,2.4905869340973736,True,False,False
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,0.0,0.0,0.022232065633156273,404.32749633789064,400.0111993408203,0.4715734883633308,46.61270404731673,-1.9896758430892305,1.5945343786600528,True,False,False
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,0.0,0.0,-0.035797094243459227,402.6834976196289,400.73399963378904,0.4864067193813638,42.37666432293055,-3.5876010966932768,0.5581072835893867,True,False,False
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,0.0,0.0,-0.010180622383618276,401.6814987182617,401.4275994873047,0.46742685603533757,41.26912125940054,-5.10577548772676,-0.574669270673843,True,False,False
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,0.0,0.0,-0.0339282217314959,400.01549835205077,401.6087994384766,0.4804493357478126,37.76299399082145,-7.25014926943652,-1.9097652704263786,False,False,True
2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,0.0,0.0,-0.030114441341470455,397.81499938964845,401.85159973144533,0.48903816033383096,35.015888145193955,-9.71630809723274,-3.471073835787652,False,False,False
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,0.0,0.0,-0.06338211812502892,394.0744995117187,401.65699951171877,0.5187373956288303,30.188160728242494,-13.311090868948213,-5.439077242419765,False,False,False
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,0.0,0.0,0.0243835913717656,391.0820007324219,401.7293994140625,0.531600128429033,33.73343706396054,-15.336847636208859,-7.418631321177585,False,False,False
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,0.0,0.0,0.05773971683431944,387.468000793457,401.94499938964844,0.4860068221314267,41.49482780657986,-15.199229190425399,-8.974750895027148,False,False,False
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300,0.0,0.0,-0.0002809633725618932,384.5690002441406,401.9199993896484,0.47771540661093337,41.46790652276606,-14.926175576597132,-10.165035831341145,False,False,False
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,0.0,0.0,-0.004861766535893763,380.9494995117187,401.973798828125,0.4566864314630423,40.97268077330019,-14.680152390010392,-11.068059143074995,False,False,False
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,0.0,0.0,0.018214714280444966,377.7739990234375,402.0263989257812,0.466663224702273,43.673527981990645,-13.805573108904241,-11.615561936240846,False,False,False
2025-02-20,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,0.0,0.0,-0.01708454543992588,374.7384994506836,401.72459899902344,0.4653348349914911,41.710625275737534,-13.45442925648041,-11.98333540028876,False,False,False
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,0.0,0.0,-0.046839747148427646,371.0094985961914,400.6961987304687,0.4858130328427571,36.89787023349765,-14.3502067335628,-12.45670966694357,False,False,False
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,0.0,0.0,-0.021521578674915554,367.20699920654295,399.51099853515626,0.4874651277149326,34.993528090759455,-15.468433718309882,-13.059054477216835,False,False,False
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,0.0,0.0,-0.0838955952220366,362.4894989013672,397.5471984863281,0.5527521586354044,28.8724457266391,-18.380339682837928,-14.123311518341056,False,False,False
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,0.0,0.0,-0.039630120487999076,357.12499847412107,394.86779846191405,0.5574643430014451,26.696209747312594,-21.409549886580976,-15.580559191989042,False,False,False
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,0.0,0.0,-0.030433204805490277,351.7674987792969,392.14479858398437,0.5595758213160588,25.188328071154658,-24.24486020820291,-17.31341939523182,False,False,False
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,0.0,0.0,0.03912040539724382,346.4024993896484,389.27979858398436,0.5715233994369786,30.460248733608736,-25.310076538097235,-18.912750823804902,False,False,False
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,0.0,0.0,-0.02843203214376444,340.4049987792969,385.71239868164065,0.5650976790323791,28.80910678919544,-26.520716603864173,-20.43434397981676,False,False,False
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,0.0,0.0,-0.04429996705409467,334.82299957275393,381.5559991455078,0.5596190486397287,26.469959274370098,-28.172918146639574,-21.982058813181325,False,False,False
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,0.0,0.0,0.025952056083059283,329.1675003051758,378.33539916992186,0.5631739125109955,29.90166600045535,-28.58312846013257,-23.302272742571578,False,False,False
2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,0.0,0.0,-0.056073068986891905,323.43150024414064,374.8809991455078,0.576932360557036,26.904165959529564,-29.827217210763877,-24.60726163621004,False,False,False
2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,0.0,0.0,-0.0029607088371812473,317.84900054931643,371.7131994628906,0.5786768568426517,26.760180946129765,-30.52424143697715,-25.790657596363467,False,False,False
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,0.0,0.0,-0.1542620682219512,310.87550048828126,367.54419921875,0.7560554819384417,20.594190035644388,-33.95485466585387,-27.423497010261553,False,False,False
2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,0.0,0.0,0.037947369642955975,304.8680000305176,362.91019927978516,0.7855079925156954,24.49224888035748,-35.58322787699262,-29.055443183607768,False,False,False
2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,0.0,0.0,0.0759389121683911,300.8474998474121,358.7893991088867,0.8363791152431788,31.96330547804655,-35.05670330537953,-30.255695207962123,False,False,False
2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,0.0,0.0,-0.02986820819658198,296.0559989929199,354.96979888916013,0.8267066471720635,30.584178036451036,-34.83578886698615,-31.17171393976693,False,False,False
2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,0.0,0.0,0.038640532386444715,290.75799865722655,351.62119873046873,0.80687533423107,34.40929205334416,-33.52383812204221,-31.642138776221987,False,False,False
2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,0.0,0.0,-0.04788383640805238,284.86649856567385,348.30459869384765,0.8120705947724968,31.967595591806372,-33.06879033523859,-31.927469088025312,False,False,False
2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,0.0,0.0,-0.05335909096824687,278.4264991760254,345.2251986694336,0.8193931624742575,29.570074377959926,-33.34852427210134,-32.21168012484052,False,False,False
2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,0.0,0.0,0.046824389357219776,272.1914993286133,341.7335986328125,0.8435084630655116,33.998410072701574,-32.34605318976412,-32.23855473782524,False,False,False
2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,0.0,0.0,0.0016958954271570903,266.28449935913085,338.2377987670898,0.8468805939065006,34.167419002063454,-31.160117037332924,-32.022867197726775,False,False,False
2025-03-21,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,0.0,0.0,0.05269623506518384,261.83000030517576,335.3247991943359,0.8761591950627005,39.37137999336195,-28.882700365353486,-31.394833831252118,False,False,False
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,0.0,0.0,0.11933580126800525,259.22300109863284,332.9937994384766,0.9941768441512204,49.59971729946522,-24.401616010869958,-29.996190267175688,False,False,False
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,0.0,0.0,0.03502280788451673,258.49000244140626,330.86179992675784,0.9606739455804707,52.438352195657515,-19.834936063501118,-27.963939426440774,False,False,False
2025-03-26,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,0.0,0.0,-0.05580626179068926,257.5530029296875,328.23679992675784,0.9710280640768477,47.669800721556655,-17.31375016246176,-25.83390157364497,False,False,False
2025-03-27,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,0.0,0.0,0.0039329829222258805,257.11200256347655,325.77220031738284,0.9650958966657488,48.008608837431446,-15.0557976595735,-23.678280790830676,False,False,False
2025-03-28,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,0.0,0.0,-0.03507493471452938,255.6405014038086,322.47880004882813,0.9613469808013522,45.18771945049282,-13.879388399126356,-21.718502312489814,False,False,False
2025-03-31,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,0.0,0.0,-0.016657121359109794,254.36600189208986,319.38559997558593,0.9582004548569494,43.91434909453716,-13.149728728028322,-20.004747595597518,False,False,False
2025-04-01,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,0.0,0.0,0.035885119854736525,254.18700103759767,316.2247998046875,0.9545317171026108,47.3022485117704,-11.686324219004916,-18.341062920278997,False,False,False
2025-04-02,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,0.0,0.0,0.05326685079977622,254.37000122070313,313.39859985351563,0.968783315851292,52.09413306029438,-9.265862539367504,-16.526022844096698,False,False,False
2025-04-03,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,0.0,0.0,-0.05474611137253549,254.5615005493164,310.44200012207034,0.9677308010428393,47.1010976777987,-8.498768224721914,-14.920571920221741,False,False,False
2025-04-04,255.3800048828125,261.0,236.0,239.42999267578125,181229400,0.0,0.0,-0.10419786826814681,253.39949951171874,306.9829998779297,1.0394135970509868,39.724258128213044,-10.022569254556743,-13.940971387088743,False,False,False
2025-04-07,223.77999877929688,252.0,214.25,233.2899932861328,183453800,0.0,0.0,-0.025644236634809525,253.95649948120118,303.517200012207,0.878154563410567,38.300072427649226,-11.592013667937124,-13.471179843258419,False,False,False
2025-04-08,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,0.0,0.0,-0.048994783337158565,253.520499420166,300.0114001464844,0.8876205744404249,35.73187206176695,-13.601326926996137,-13.497209260005961,False,False,False
2025-04-09,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,0.0,0.0,0.22689989839624536,254.72600021362305,297.4936004638672,1.1751203151017777,51.239611842626985,-11.004846909407007,-12.998736789886172,False,False,False
2025-04-10,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,0.0,0.0,-0.07274069589492627,255.3120002746582,294.75960021972656,1.2025420718566033,46.48810198528461,-10.424644972713736,-12.483918426451686,False,False,False
2025-04-11,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,0.0,0.0,-0.00035656236159631316,255.42850036621093,291.8002001953125,1.196002916675459,46.46701014559365,-9.858450627925805,-11.958824866746511,False,False,False
2025-04-14,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,0.0,0.0,0.00015856900364230597,256.14550094604493,288.7552001953125,1.1809541339949363,46.4786356665885,-9.299312489503649,-11.42692239129794,False,False,False
2025-04-15,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,0.0,0.0,0.0069744183248166,257.5855010986328,286.1638003540039,1.160373862161432,47.023660276184735,-8.614867805128938,-10.86451147406414,False,False,False
2025-04-16,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700,0.0,0.0,-0.049427403598542585,257.8700012207031,283.1506005859375,1.1683981499923812,43.61060024441054,-8.982383965291547,-10.488085972309621,False,False,False
2025-04-17,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800,0.0,0.0,-0.0007452201709629014,258.1255012512207,280.41460021972654,1.1684833501589256,43.56180021407224,-9.18232023409928,-10.226932824667553,False,False,False
2025-04-21,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000,0.0,0.0,-0.05746362595919796,257.0650009155273,277.4782000732422,1.1723765677075066,39.86061073399874,-10.340761989845646,-10.249698657703172,False,False,False
2025-04-22,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500,0.0,0.0,0.04602198338770602,255.04400024414062,275.0052001953125,1.098265319828823,43.746079337877205,-10.295315837968673,-10.258822093756272,False,False,False
2025-04-23,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,0.0,0.0,0.0536622440095611,253.17399978637695,273.0054000854492,1.109365362729621,48.1464744529841,-9.12369454239331,-10.03179658348368,False,False,False
2025-04-24,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.0,0.0,0.0349764859229853,252.5465003967285,271.6256002807617,1.1007227820564893,50.98233544463704,-7.40218242250242,-9.50587375128743,False,False,False
2025-04-25,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,0.0,0.0,0.09803091011549903,253.13750076293945,270.59440032958986,1.1547754120319476,58.134886256284524,-3.9396621062078907,-8.392631422271522,False,False,False
2025-04-28,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.0,0.0,0.0032637046356942534,254.25400161743164,269.19320037841794,1.1453331822883586,58.37400850729767,-1.1077774044196076,-6.935660618701139,False,False,False
2025-04-29,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.0,0.0,0.021512501019458785,255.89750137329102,267.9170004272461,1.1431498312322124,60.001041062266275,1.6141577286602455,-5.225696949228862,False,False,False
2025-04-30,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,0.0,0.0,-0.03379788089732105,256.5825019836426,266.47800079345706,1.147612928033083,56.20415953773916,2.9409829919111417,-3.592360961000861,False,False,False
2025-05-01,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,0.0,0.0,-0.005812356915055328,256.4705009460449,264.8772006225586,1.133618125105971,55.574853269548136,3.8161755995182602,-2.110653648897036,False,False,False
2025-05-02,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,0.0,0.0,0.023848576584252656,257.467000579834,263.5334005737305,1.1157369164930528,57.65758099130195,4.992054041265476,-0.6901121108645333,False,False,False
2025-05-05,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,0.0,0.0,-0.024198258752220814,259.50850143432615,262.3826010131836,1.045018788561416,54.7841509397222,5.302022326196266,0.5083147765476268,False,False,False
2025-05-06,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,-0.017519458684867262,261.6115020751953,261.279001159668,1.041755849344984,52.782816755846554,5.09277186041885,1.4252061933218718,True,True,False
2025-05-07,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0,0.0,0.003159597232260225,264.3295021057129,260.74740142822264,1.018633473429727,53.109681099046966,4.94019322153224,2.128203598963946,True,False,False
2025-05-08,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,0.0,0.0,0.031134624811778533,264.96050186157225,260.6278018188477,0.6393802933706053,56.32805593765035,5.450393427567803,2.792641564684718,True,False,False
2025-05-09,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,0.0,0.0,0.04718770485146129,267.2535026550293,260.95400177001954,0.5907380641632843,60.85042275716175,6.860147135000545,3.6061426787478834,True,False,False
2025-05-12,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,0.0,0.0,0.06745790403815088,270.55700302124023,261.4620016479492,0.6245240015136222,66.45125700687072,9.491490566012658,4.783212256200839,True,False,False
2025-05-13,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,0.0,0.0,0.049280740626853614,274.6430030822754,262.4504019165039,0.6359679462805871,70.04964095190937,12.696543413943346,6.365878487749341,True,False,False
2025-05-14,342.5,350.0,337.0,347.67999267578125,136997300,0.0,0.0,0.04073991993646375,279.3215026855469,263.9632015991211,0.6416713656935996,72.77725256976044,16.148631588783473,8.322429107956168,True,False,False
2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.0,0.0,-0.013978329078298546,284.38500289916993,265.23760162353517,0.6045827585348457,70.31468300574997,18.281537947422123,10.31425087584936,True,False,False
2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0,0.0,0.0208856061756566,289.815503692627,266.9682015991211,0.6003882256869659,71.82715229899443,20.31545019635371,12.314490739950232,True,False,False
2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,0.0,0.0,-0.022544186527114873,295.5450035095215,268.55660125732425,0.5519187561512896,67.73184024994725,21.048053209215652,14.061203233803319,True,False,False
2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,0.0,0.0,0.005057180873010214,300.83750381469724,270.9900015258789,0.546578899012662,68.16050741961297,21.520172648866264,15.552997116815908,True,False,False
2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.0,0.0,-0.026758222357769146,305.03150329589846,273.07080139160155,0.5536652507797396,63.34148969056636,20.910918556306683,16.624581404714064,True,False,False
2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,0.0,0.0,0.019185982671137136,309.1080032348633,274.9298016357422,0.548962492433291,65.19097054472573,20.70741948592905,17.441149020957063,True,False,False
2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.0,0.0,-0.004984788190348977,311.82750244140624,276.9030017089844,0.4541885556580973,64.26635858427781,20.176387394491826,17.988196695664016,True,False,False
2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.0,0.0,0.06939947711644767,315.6780029296875,279.16120208740233,0.5010606389566021,70.50683010414248,21.409040209227157,18.672365398376645,True,False,False
2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,0.0,0.0,-0.016506435862546853,318.9215026855469,281.5390020751953,0.5100467377917686,67.28798969225059,21.652979759542347,19.268488270609787,True,False,False
2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.0,0.0,0.004286911755287504,322.7350021362305,284.20140197753904,0.4833311063886249,67.6936878919598,21.71939407042214,19.758669430572258,True,False,False
2025-05-30,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,0.0,0.0,-0.03339564619395741,326.0320022583008,286.4134017944336,0.5065269580190835,61.28942452438216,20.569041720081884,19.920743888474185,True,False,False
2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,0.0,0.0,-0.01088145559849063,328.8060028076172,288.542001953125,0.5099123334251162,59.3838755313424,19.13262361294028,19.763119833367405,True,False,False
2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.0,0.0,0.004610541775392996,332.00650177001955,290.4532015991211,0.49480328629689546,59.94593104391817,17.91522802920167,19.39354147253426,True,False,False
2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,0.0,0.0,-0.03549540073392177,334.8415008544922,291.5264010620117,0.5122510745019447,53.75057357535874,15.782451015456388,18.671323381118686,True,False,False
2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.0,0.0,-0.14259893789082123,335.26550140380857,291.4576010131836,0.7457384561821915,37.55470592229329,10.154408852356482,16.967940475366245,True,False,False
2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.0,0.0,0.036670186138995975,335.78150177001953,291.9192013549805,0.74879990489927,41.72412405249913,6.4620750577624335,14.866767391845482,True,False,False
2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.0,0.0,0.04553761352840424,336.29750061035156,292.62820098876955,0.7475267622645425,46.66152893888109,4.5677135766307515,12.806956628802537,True,False,False
2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.0,0.0,0.05674382827003055,336.6830001831055,293.87900115966795,0.7361155412157954,52.328388801279054,4.4282834108750535,11.13122198521704,True,False,False
2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,122611400,0.0,0.0,0.0010426457165473302,336.3009994506836,295.2244009399414,0.7148579907242568,52.43406337331231,4.295700699292809,9.764117728032195,True,False,False
2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,0.0,0.0,-0.022424432461661592,334.8724990844727,296.2374008178711,0.7019844840849186,49.870880104549904,3.558939293137712,8.523082041053298,True,False,False
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,0.0,0.0,0.019429076154419578,333.9969985961914,297.0884005737305,0.7052575307063867,52.010695524735816,3.4357347288404867,7.5056125786107355,True,False,False
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.0,0.0,0.011742668079331553,332.9544982910156,298.3254006958008,0.7021246910803293,53.33247006434294,3.604783193173944,6.725446701523378,True,False,False
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,0.0,0.0,-0.03882963749794621,331.66749877929686,299.86380096435545,0.710742616401157,48.517812152664284,2.676661338754343,5.915689628969571,True,False,False
2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.0,0.0,0.0180179597897272,330.57899780273436,301.63900085449217,0.7141500067951392,50.65736683459585,2.3736964726126075,5.207290997698179,True,False,False
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0,0.0,0.0003416111576173275,329.9559982299805,303.64500091552736,0.7082748146878649,50.6999541511326,2.118056359383388,4.589444070035221,True,False,False
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.0,0.0,0.0823193093872907,330.33799743652344,305.17460052490236,0.7651937371226093,59.72409645211272,4.009185806127675,4.473392417253712,True,False,False
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,0.0,0.0,-0.023545920693855638,330.3944976806641,306.9360006713867,0.7703408851632019,56.28902044101117,4.790223110651766,4.536758555933323,True,False,False
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,0.0,0.0,-0.037947582404945,328.62749633789065,308.44080047607423,0.7380861102468009,51.28958576433226,4.316901145765598,4.492787073899779,True,False,False
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,0.0,0.0,-0.0054037218123500486,327.0714965820313,309.90940032958986,0.7366505236207403,50.62620199167876,3.755673689043192,4.345364396928462,True,False,False
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,0.0,0.0,-0.006599526995335614,325.3314971923828,311.29980041503904,0.7361397736743719,49.78388458968534,3.1016563828995913,4.096622794122688,True,False,False
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,0.0,0.0,-0.018446995428822777,323.89149780273436,312.8220004272461,0.7301193584046998,47.42436376307143,2.0776637364585895,3.692830982589868,True,False,False
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,0.0,0.0,-0.05335897504131726,321.792497253418,314.0088003540039,0.7512439068885313,41.42170948452694,-0.10042451001999098,2.934179884067896,True,False,False
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.0,0.0,0.04968242780731846,320.3614974975586,315.7718002319336,0.7758506327260429,47.704744027870696,-0.6139643999976556,2.224551027254786,True,False,False
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,0.0,0.0,-0.0009503811144286889,319.52649841308596,317.3194003295898,0.7663852924433329,47.59435502827781,-1.033244372496199,1.5729919473045888,True,False,False
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,0.0,0.0,-0.06789282780315342,319.9884979248047,318.1834002685547,0.6147467697956109,40.407708395248164,-3.057885732855709,0.6468164112725291,True,False,False
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,0.0,0.0,0.013165935514200422,320.1219970703125,318.94940002441405,0.6028675340663171,42.10931016599926,-4.300577949055594,-0.34266246079309576,True,False,False
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,0.0,0.0,-0.0064806174796113725,319.4869979858398,319.1679998779297,0.5798872427764173,41.47329667484568,-5.379147301137209,-1.3499594288619188,True,False,False
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0,0.0,0.0472826483827995,318.6759979248047,319.6477996826172,0.5681436541878832,47.646115691889314,-5.046868828360516,-2.0893413087616386,False,False,True
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.0,0.0,0.01174690904506881,318.0299987792969,320.07739990234376,0.5701566817678734,49.14891205147479,-4.438650977980785,-2.5592032426054683,False,False,False
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.0,0.0,0.010813001260769006,317.919499206543,320.77219970703123,0.5660992533684821,50.57190999165486,-3.641118019489568,-2.7755861979822884,False,False,False
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0,-0.01931207079538977,317.1929992675781,321.37739990234377,0.5653974060528558,47.96249084008451,-3.462980776236634,-2.913065113633158,False,False,False
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.0,0.0,0.03504091219258654,316.8199996948242,322.06660034179686,0.5786283479983567,52.644840721604766,-2.4152312743683524,-2.813498345780197,False,False,False
2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,0.0,0.0,-0.007025863995037018,316.9729995727539,322.84960021972654,0.5614572084892407,51.60701919997759,-1.7471065886881547,-2.6002199943617885,False,False,False
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.0,0.0,0.03205907804067243,317.3529998779297,323.93559997558594,0.5692362306654045,55.85357028491538,-0.38687171267878284,-2.1575503380251875,False,False,False
